neighborhood,building_type,price,rank,score
Corona,Coop_Elevator,191427.63157894736,75.85345381772764,0.08814616130814198
Corona,Condo_Walkup,439986.0,75.85345381772764,0.08814616130814198
Corona,Three_Family,949013.5205479452,75.85345381772764,0.08814616130814198
Corona,Two_Family,869627.3398058253,75.85345381772764,0.08814616130814198
Corona,One_Family,725503.375,75.85345381772764,0.08814616130814198
Melrose,Coop_Elevator,272654.8714285714,75.57039437748794,0.08705375564755226
Melrose,Three_Family,574487.3684210526,75.57039437748794,0.08705375564755226
Melrose,One_Family,387765.0,75.57039437748794,0.08705375564755226
Melrose,Two_Family,405042.5,75.57039437748794,0.08705375564755226
Pleasant Plains,One_Family,657320.0,75.42072796928242,0.0864761510589705
Pleasant Plains,Two_Family,878987.1428571428,75.42072796928242,0.0864761510589705
Morris Heights,Three_Family,571993.6842105263,75.28735034849157,0.08596140946326696
Morris Heights,Two_Family,458264.30303030304,75.28735034849157,0.08596140946326696
Morris Heights,Condo_Elevator,230000.0,75.28735034849157,0.08596140946326696
Morris Heights,One_Family,465807.5,75.28735034849157,0.08596140946326696
Morris Heights,Coop_Elevator,127275.0,75.28735034849157,0.08596140946326696
Cambria Heights,Two_Family,521085.71428571426,75.13857485258632,0.08538724315478305
Cambria Heights,One_Family,439711.2589285714,75.13857485258632,0.08538724315478305
East New York,Condo_Walkup,286800.0,75.10060910841551,0.0852407227143923
East New York,Three_Family,622032.5308641975,75.10060910841551,0.0852407227143923
East New York,Condo_Elevator,275675.0,75.10060910841551,0.0852407227143923
East New York,One_Family,399679.34653465345,75.10060910841551,0.0852407227143923
East New York,Two_Family,547652.733974359,75.10060910841551,0.0852407227143923
Floral Park,Two_Family,819100.0,74.8580779997166,0.08430472723659639
Floral Park,Coop_Walkup,217200.0,74.8580779997166,0.08430472723659639
Floral Park,Three_Family,980000.0,74.8580779997166,0.08430472723659639
Floral Park,One_Family,637852.7699115045,74.8580779997166,0.08430472723659639
Harlem,Coop_Elevator,466303.45238095237,74.82520977564228,0.0841778795539969
Harlem,Condo_Elevator,1064296.8512110726,74.82520977564228,0.0841778795539969
Harlem,Coop_Walkup,1673967.391304348,74.82520977564228,0.0841778795539969
Harlem,Two_Family,2374791.304347826,74.82520977564228,0.0841778795539969
Harlem,Condo_Walkup,835662.2727272727,74.82520977564228,0.0841778795539969
Harlem,Three_Family,2602164.0625,74.82520977564228,0.0841778795539969
Harlem,One_Family,2453575.882352941,74.82520977564228,0.0841778795539969
Flatlands,Two_Family,523561.475,74.51467627335019,0.08297944379287414
Flatlands,Coop_Elevator,182021.36363636365,74.51467627335019,0.08297944379287414
Flatlands,One_Family,498579.4038461539,74.51467627335019,0.08297944379287414
Flatlands,Three_Family,835000.0,74.51467627335019,0.08297944379287414
Little Neck,Coop_Elevator,206500.0,74.04949577165951,0.08118418194676666
Little Neck,Three_Family,1147000.0,74.04949577165951,0.08118418194676666
Little Neck,Two_Family,1115913.5263157894,74.04949577165951,0.08118418194676666
Little Neck,One_Family,944373.0563380282,74.04949577165951,0.08118418194676666
Little Neck,Coop_Walkup,253280.44871794872,74.04949577165951,0.08118418194676666
Borough Park,Coop_Elevator,393833.3333333333,74.03476836322974,0.08112734475270995
Borough Park,Condo_Walkup,664425.8823529412,74.03476836322974,0.08112734475270995
Borough Park,Condo_Elevator,660680.6923076923,74.03476836322974,0.08112734475270995
Borough Park,Coop_Walkup,466141.36363636365,74.03476836322974,0.08112734475270995
Borough Park,Two_Family,1226727.847682119,74.03476836322974,0.08112734475270995
Borough Park,Three_Family,1422342.9714285715,74.03476836322974,0.08112734475270995
Borough Park,One_Family,1235072.1538461538,74.03476836322974,0.08112734475270995
Cypress Hills,One_Family,470581.5641025641,73.91625403952757,0.08066996478345836
Cypress Hills,Three_Family,621402.8709677419,73.91625403952757,0.08066996478345836
Cypress Hills,Two_Family,582075.112,73.91625403952757,0.08066996478345836
Cypress Hills,Coop_Elevator,210000.0,73.91625403952757,0.08066996478345836
Castle Hill,Three_Family,565630.9523809524,73.86758232059253,0.0804821269878694
Castle Hill,One_Family,401593.75,73.86758232059253,0.0804821269878694
Castle Hill,Coop_Elevator,140000.0,73.86758232059253,0.0804821269878694
Castle Hill,Two_Family,508872.60655737703,73.86758232059253,0.0804821269878694
West Brighton,Coop_Walkup,150666.66666666666,73.72354528874487,0.07992624773935651
West Brighton,Two_Family,519218.6349206349,73.72354528874487,0.07992624773935651
West Brighton,Condo_Elevator,182333.33333333334,73.72354528874487,0.07992624773935651
West Brighton,One_Family,416968.81415929203,73.72354528874487,0.07992624773935651
West Brighton,Three_Family,548750.0,73.72354528874487,0.07992624773935651
Westerleigh,One_Family,515509.7303370786,73.18426567274095,0.07784501665706338
Westerleigh,Two_Family,661207.8181818182,73.18426567274095,0.07784501665706338
Mount Eden,Coop_Elevator,176633.33333333334,73.17104064222282,0.0777939775601612
Mount Eden,Three_Family,690369.05,73.17104064222282,0.0777939775601612
Mount Eden,One_Family,578622.0,73.17104064222282,0.0777939775601612
Mount Eden,Two_Family,631112.0909090909,73.17104064222282,0.0777939775601612
Highbridge,Coop_Elevator,127275.0,72.84042913035907,0.07651805513655197
Highbridge,Condo_Elevator,230000.0,72.84042913035907,0.07651805513655197
Highbridge,Two_Family,458264.30303030304,72.84042913035907,0.07651805513655197
Highbridge,Three_Family,571993.6842105263,72.84042913035907,0.07651805513655197
Highbridge,One_Family,465807.5,72.84042913035907,0.07651805513655197
St. Albans,One_Family,404820.4213649852,72.32185116190384,0.07451671751037041
St. Albans,Three_Family,570000.0,72.32185116190384,0.07451671751037041
St. Albans,Two_Family,501750.14851485146,72.32185116190384,0.07451671751037041
Ozone Park,Two_Family,609339.6416184971,72.11502468171699,0.07371851619433356
Ozone Park,Condo_Walkup,150000.0,72.11502468171699,0.07371851619433356
Ozone Park,Three_Family,780486.8421052631,72.11502468171699,0.07371851619433356
Ozone Park,One_Family,458326.048,72.11502468171699,0.07371851619433356
Parkchester,Two_Family,511815.652173913,72.08667274722613,0.07360909813818171
Parkchester,Three_Family,550968.6551724138,72.08667274722613,0.07360909813818171
Parkchester,One_Family,442176.2,72.08667274722613,0.07360909813818171
Parkchester,Coop_Elevator,153966.66666666666,72.08667274722613,0.07360909813818171
Parkchester,Condo_Elevator,142442.15040650408,72.08667274722613,0.07360909813818171
Bay Terrace,Coop_Walkup,128925.0,71.9061708539592,0.07291249077619089
Bay Terrace,One_Family,514466.36,71.9061708539592,0.07291249077619089
Bay Terrace,Two_Family,696800.0,71.9061708539592,0.07291249077619089
Long Island City,One_Family,948000.0,71.743966105754,0.07228649722174933
Long Island City,Three_Family,2491449.9,71.743966105754,0.07228649722174933
Long Island City,Two_Family,1457185.5454545454,71.743966105754,0.07228649722174933
Long Island City,Condo_Elevator,1052268.3916913946,71.743966105754,0.07228649722174933
Long Island City,Coop_Elevator,610224.1379310344,71.743966105754,0.07228649722174933
Long Island City,Condo_Walkup,1188500.0,71.743966105754,0.07228649722174933
Hollis Hills,One_Family,904287.0967741936,71.4751795789855,0.071249174731874
Hollis Hills,Coop_Elevator,263210.0,71.4751795789855,0.071249174731874
Fordham,Coop_Elevator,198100.0,71.42400300754478,0.07105167000889398
Fordham,Two_Family,679542.0,71.42400300754478,0.07105167000889398
Fordham,Three_Family,430200.0,71.42400300754478,0.07105167000889398
Fordham,One_Family,423099.25,71.42400300754478,0.07105167000889398
Douglaston,Coop_Walkup,258457.72727272726,71.40605039617017,0.07098238585334214
Douglaston,Two_Family,1149698.1818181819,71.40605039617017,0.07098238585334214
Douglaston,One_Family,1125241.0,71.40605039617017,0.07098238585334214
Douglaston,Coop_Elevator,276850.55555555556,71.40605039617017,0.07098238585334214
Crown Heights,Coop_Elevator,491384.6153846154,71.36923281108868,0.07084029648045917
Crown Heights,Condo_Walkup,673230.9534883721,71.36923281108868,0.07084029648045917
Crown Heights,Three_Family,1250545.5909090908,71.36923281108868,0.07084029648045917
Crown Heights,One_Family,1256621.5675675676,71.36923281108868,0.07084029648045917
Crown Heights,Two_Family,1145462.8134328357,71.36923281108868,0.07084029648045917
Crown Heights,Condo_Elevator,874607.8,71.36923281108868,0.07084029648045917
Crown Heights,Coop_Walkup,332636.36363636365,71.36923281108868,0.07084029648045917
East Flatbush,Three_Family,685916.0,71.07332852669097,0.06969831896861542
East Flatbush,Two_Family,591332.75147929,71.07332852669097,0.06969831896861542
East Flatbush,Coop_Elevator,238766.90476190476,71.07332852669097,0.06969831896861542
East Flatbush,One_Family,549490.6798029557,71.07332852669097,0.06969831896861542
East Flatbush,Condo_Walkup,390833.3333333333,71.07332852669097,0.06969831896861542
Richmondtown,One_Family,785458.5769230769,70.97143737816904,0.06930509248828647
Richmondtown,Two_Family,587600.0,70.97143737816904,0.06930509248828647
Bronxdale,Coop_Elevator,163534.52380952382,70.83977317335481,0.06879696344473885
Bronxdale,Three_Family,650960.5263157894,70.83977317335481,0.06879696344473885
Bronxdale,Coop_Walkup,129500.0,70.83977317335481,0.06879696344473885
Bronxdale,Two_Family,501779.0229885057,70.83977317335481,0.06879696344473885
Bronxdale,Condo_Elevator,183710.8,70.83977317335481,0.06879696344473885
Bronxdale,One_Family,414834.98387096776,70.83977317335481,0.06879696344473885
Arden Heights,Two_Family,612837.125,70.43403420515448,0.06723110312505286
Arden Heights,One_Family,401837.8743718593,70.43403420515448,0.06723110312505286
Sunnyside,Two_Family,1020226.9696969697,70.43399006757917,0.06723093278578748
Sunnyside,Two_Family,644625.0,70.43399006757917,0.06723093278578748
Sunnyside,Condo_Elevator,475812.5,70.43399006757917,0.06723093278578748
Sunnyside,Condo_Elevator,326000.0,70.43399006757917,0.06723093278578748
Sunnyside,One_Family,839916.6666666666,70.43399006757917,0.06723093278578748
Sunnyside,One_Family,589303.5714285715,70.43399006757917,0.06723093278578748
Sunnyside,Three_Family,1367277.6666666667,70.43399006757917,0.06723093278578748
Sunnyside,Coop_Walkup,444000.0,70.43399006757917,0.06723093278578748
Sunnyside,Coop_Elevator,325226.41891891893,70.43399006757917,0.06723093278578748
Rosebank,Condo_Elevator,607400.0,70.37349475338192,0.06699746442446988
Rosebank,One_Family,497191.4166666667,70.37349475338192,0.06699746442446988
Rosebank,Coop_Walkup,210650.0,70.37349475338192,0.06699746442446988
Rosebank,Two_Family,593479.3448275862,70.37349475338192,0.06699746442446988
Rosebank,Condo_Walkup,280687.5,70.37349475338192,0.06699746442446988
Rosebank,Three_Family,611093.4,70.37349475338192,0.06699746442446988
Castleton Corners,One_Family,531550.119047619,70.37016997676552,0.06698463318028718
Castleton Corners,Two_Family,616000.0,70.37016997676552,0.06698463318028718
New Brighton,One_Family,409625.5740740741,69.62430505478339,0.06410613154077768
New Brighton,Two_Family,470671.1612903226,69.62430505478339,0.06410613154077768
New Brighton,Three_Family,467500.0,69.62430505478339,0.06410613154077768
New Brighton,Coop_Elevator,291933.3333333333,69.62430505478339,0.06410613154077768
Midwood,Three_Family,1090138.888888889,69.55643980086296,0.06384422051785879
Midwood,One_Family,1275085.658119658,69.55643980086296,0.06384422051785879
Midwood,Coop_Elevator,279846.71764705883,69.55643980086296,0.06384422051785879
Midwood,Two_Family,1368325.7142857143,69.55643980086296,0.06384422051785879
Midwood,Condo_Walkup,526666.6666666666,69.55643980086296,0.06384422051785879
Midwood,Condo_Elevator,592005.1764705882,69.55643980086296,0.06384422051785879
Huguenot,One_Family,684982.4655172414,69.51177758549441,0.06367185651953475
Huguenot,Two_Family,815924.9743589744,69.51177758549441,0.06367185651953475
Soundview,Three_Family,521921.9016393443,69.47644804345408,0.06353550992152616
Soundview,Two_Family,484936.26923076925,69.47644804345408,0.06353550992152616
Soundview,One_Family,349812.4146341463,69.47644804345408,0.06353550992152616
Soundview,Coop_Elevator,209028.5,69.47644804345408,0.06353550992152616
Soundview,Condo_Walkup,299875.0909090909,69.47644804345408,0.06353550992152616
Canarsie,One_Family,441630.5327102804,69.39954403473558,0.06323871581222174
Canarsie,Three_Family,606643.7142857143,69.39954403473558,0.06323871581222174
Canarsie,Condo_Elevator,301750.0,69.39954403473558,0.06323871581222174
Canarsie,Coop_Walkup,153857.14285714287,69.39954403473558,0.06323871581222174
Canarsie,Two_Family,565419.7419354839,69.39954403473558,0.06323871581222174
Canarsie,Condo_Walkup,291333.3333333333,69.39954403473558,0.06323871581222174
Bayside,Condo_Walkup,410000.0,69.16161154564634,0.062320467695504006
Bayside,Three_Family,1115585.8181818181,69.16161154564634,0.062320467695504006
Bayside,Condo_Elevator,631803.8771929825,69.16161154564634,0.062320467695504006
Bayside,Coop_Walkup,265187.6,69.16161154564634,0.062320467695504006
Bayside,Two_Family,1076270.5842696629,69.16161154564634,0.062320467695504006
Bayside,One_Family,873711.4545454546,69.16161154564634,0.062320467695504006
Bayside,Coop_Elevator,589072.7379310345,69.16161154564634,0.062320467695504006
Queens Village,One_Family,466567.3116438356,69.11717425101052,0.062148971729284484
Queens Village,Coop_Walkup,185825.92156862744,69.11717425101052,0.062148971729284484
Queens Village,Two_Family,570602.2153846154,69.11717425101052,0.062148971729284484
Queens Village,Coop_Elevator,155618.0,69.11717425101052,0.062148971729284484
Queens Village,Three_Family,830900.0,69.11717425101052,0.062148971729284484
Windsor Terrace,Three_Family,2071666.6666666667,69.09364926913865,0.062058182235246284
Windsor Terrace,Coop_Walkup,763746.7272727273,69.09364926913865,0.062058182235246284
Windsor Terrace,Condo_Elevator,759110.3636363636,69.09364926913865,0.062058182235246284
Windsor Terrace,One_Family,1559947.0588235294,69.09364926913865,0.062058182235246284
Windsor Terrace,Coop_Elevator,608080.8888888889,69.09364926913865,0.062058182235246284
Windsor Terrace,Two_Family,1727494.1794871795,69.09364926913865,0.062058182235246284
Windsor Terrace,Condo_Walkup,967558.6,69.09364926913865,0.062058182235246284
Flushing,One_Family,872460.4580838323,69.02065291285565,0.06177646885116534
Flushing,Two_Family,1094324.5355648536,69.02065291285565,0.06177646885116534
Flushing,Condo_Elevator,850878.4670050761,69.02065291285565,0.06177646885116534
Flushing,Coop_Elevator,268795.2039800995,69.02065291285565,0.06177646885116534
Flushing,Three_Family,1236349.3870967743,69.02065291285565,0.06177646885116534
Flushing,Coop_Walkup,237535.96825396825,69.02065291285565,0.06177646885116534
Flushing,Condo_Walkup,443716.8292682927,69.02065291285565,0.06177646885116534
Flatbush,Coop_Elevator,448854.6379310345,68.9224048097279,0.06139730190337488
Flatbush,One_Family,1045875.9032258064,68.9224048097279,0.06139730190337488
Flatbush,Condo_Elevator,650107.5882352941,68.9224048097279,0.06139730190337488
Flatbush,Condo_Walkup,587071.0714285715,68.9224048097279,0.06139730190337488
Flatbush,Three_Family,824955.3888888889,68.9224048097279,0.06139730190337488
Flatbush,Coop_Walkup,429666.6666666667,68.9224048097279,0.06139730190337488
Flatbush,Two_Family,852589.9647887324,68.9224048097279,0.06139730190337488
Maspeth,Three_Family,1110711.4285714286,68.81698993774829,0.06099047638728066
Maspeth,One_Family,666824.025974026,68.81698993774829,0.06099047638728066
Maspeth,Two_Family,771090.4444444445,68.81698993774829,0.06099047638728066
Maspeth,Coop_Elevator,265794.4,68.81698993774829,0.06099047638728066
Country Club,Coop_Elevator,121666.66666666667,68.71540231634114,0.06059842130310096
Country Club,One_Family,499407.4492753623,68.71540231634114,0.06059842130310096
Country Club,Three_Family,757500.0,68.71540231634114,0.06059842130310096
Country Club,Two_Family,633742.487804878,68.71540231634114,0.06059842130310096
Brighton Beach,Three_Family,796538.4615384615,68.56048566725939,0.06000055456446411
Brighton Beach,Condo_Elevator,806109.7764705883,68.56048566725939,0.06000055456446411
